[control]player_id,playerStanding,playerScore,playerSpeed,playerIsGrounded,playerIsMidAir,playerIsLooping,playerIsCrashing,playerIsOffRoad,playerGasPedal,playerSteering,playerLap,playerDistanceToWayPoint,playerDeltaDistance,playerDeltaRotation,playerRespawn,visibleBotCount,botStanding,botScore,botSpeed,botIsGrounded,botIsLooping,botIsOffRoad,botIsCrashing,botGasPedal,botSteering,botLap,botDistanceToWayPoint,botDeltaDistance,botDeltaRotation,botPlayerDistance,botRespawn,visibleLoopCount,[output]arousal,[output]arousal_delta
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,0.0,48.4329,1.0,0.0,0.0,0.0,0.0,1.0,0.383385,0.0,123.373,0.899534,0.352459,0,2.53333,2.60526,0.0,40.6533,1.0,0.0,0.0,0.0,0.421053,0.947368,0.0,124.213,0.75615,1.01767,9.66819,0,1.0,3.0,1.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,0.0,46.9114,1.0,0.0,0.0,0.0666667,0.0,1.0,0.619932,0.0,112.171,0.756396,0.425238,0,3.0,2.66667,0.0,37.6758,1.0,0.0,0.0,0.0222222,0.506667,0.733333,0.0,116.417,0.60631,1.02012,8.93867,0,1.0,3.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,0.0,37.0954,1.0,0.0,0.0,0.0,0.0,1.0,0.995172,0.0,102.59,0.652999,0.665007,0,3.0,2.66667,0.0,35.5921,1.0,0.0,0.0,0.0,0.497778,0.0888889,0.0,107.789,0.621219,1.03183,9.48301,0,1.0,3.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,0.0,36.0075,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,94.0064,0.585085,0.99751,0,2.0625,2.06061,0.0,33.5021,1.0,0.0,0.0,0.0,0.618182,-0.393939,0.0,96.2556,0.547303,0.664074,8.23432,0,1.0,3.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,0.0,36.645,1.0,0.0,0.0,0.0,0.0,1.0,0.961766,0.0,84.8248,0.560049,1.23934,0,2.0,2.0,0.0,34.3577,1.0,0.0,0.0,0.0294118,0.494118,0.117647,0.0,86.8986,0.529032,0.696687,8.5795,0,0.0,3.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,0.0,35.3877,1.0,0.0,0.0,0.0,0.0,1.0,0.223972,0.0,75.8628,0.542358,0.961332,0,2.0,2.0,0.0,32.0928,1.0,0.0,0.0,0.0,0.458824,-0.147059,0.0,78.6789,0.492494,0.780208,9.10298,0,0.0,3.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,0.0,34.6044,1.0,0.0,0.0,0.0,0.0,1.0,-0.435048,0.0,67.2474,0.529182,0.328651,0,1.70588,1.82759,0.0,30.3445,1.0,0.0,0.0,0.0,0.193103,-0.655172,0.0,69.2027,0.464269,1.00532,8.90688,0,0.0,4.0,1.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,0.0,31.4401,1.0,0.0,0.0,0.125,0.0,1.0,-0.375241,0.0,59.722,0.473465,0.991825,0,1.5,3.08333,0.0,28.3096,1.0,0.0,0.0,0.0,0.35,-0.708333,0.0,71.5536,0.449962,1.23881,12.9698,0,0.0,5.5,1.5
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,0.0,21.7964,1.0,0.0,0.0,0.0,0.0,1.0,-0.116713,0.0,53.7747,0.365531,0.134465,0,2.0,3.5,0.0,31.5496,1.0,0.0,0.0,0.0,0.8,0.0,0.0,66.244,0.50469,0.372228,12.7317,0,0.0,7.0,1.5
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,0.0,19.5193,1.0,0.0,0.0,0.125,0.0,1.0,-0.313041,0.0,49.0674,0.344117,0.318871,0,2.0,3.5,0.0,36.2269,1.0,0.0,0.0,0.0625,0.8,0.0,0.0,57.4702,0.631015,0.16312,8.83137,0,0.0,7.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,0.0,19.5193,1.0,0.0,0.0,0.125,0.0,1.0,-0.313041,0.0,49.0674,0.344117,0.318871,0,2.0,3.5,0.0,36.2269,1.0,0.0,0.0,0.0625,0.8,0.0,0.0,57.4702,0.631015,0.16312,8.83137,0,0.0,7.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,0.0,25.3952,1.0,0.0,0.0,0.125,0.0,1.0,-0.71849,0.0,43.2181,0.415223,0.325044,0,2.0,3.5,0.0,25.1622,1.0,0.0,0.0,0.09375,0.675,-0.0625,0.0,49.7116,0.412676,0.568969,6.76956,0,0.0,7.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,0.0,20.4393,1.0,0.0,0.0,0.0,0.0,1.0,-0.938133,0.0,37.5998,0.33601,0.146329,0,2.0,3.5,0.0,21.2265,1.0,0.0,0.0,0.0,0.725,0.1875,0.0,43.966,0.343863,0.152734,6.79791,0,0.0,7.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,0.0,20.1102,1.0,0.0,0.0,0.0588235,0.0,0.971697,-1.0,0.0,32.5829,0.307704,0.132033,0,2.0,3.5,0.0,20.565,1.0,0.0,0.0,0.0294118,0.611765,-0.411765,0.0,38.7351,0.315638,0.169453,6.60579,0,0.0,8.0,1.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,0.0,18.3796,1.0,0.0,0.0,0.0,0.0,0.385918,-1.0,0.0,27.5542,0.283311,0.218064,0,2.0,3.5,0.0,18.7446,1.0,0.0,0.0,0.0,0.4,-1.0,0.0,33.6363,0.288325,0.675973,6.52549,0,0.0,8.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,0.0,15.2935,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,23.2679,0.236104,0.186459,0,1.64706,3.39286,0.0,17.0278,1.0,0.0,0.0,0.0,0.414286,-0.964286,0.0,29.3799,0.258673,0.951263,6.19421,0,0.0,8.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,0.0,13.9706,1.0,0.0,0.0,0.0,0.0,0.0977435,-1.0,0.0,19.6917,0.212591,0.289362,0,1.17647,2.7,0.0,15.4137,1.0,0.0,0.0,0.0,0.56,0.15,0.0,23.3873,0.234019,0.605386,5.20542,0,0.0,8.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,0.0,14.4474,1.0,0.0,0.0,0.0588235,0.0,0.751337,-1.0,0.0,16.2871,0.220833,0.325423,0,2.0,2.0,0.0,13.9666,1.0,0.0,0.0,0.0588235,0.0,0.5,0.0,17.9828,0.213396,0.191131,5.38962,0,0.0,8.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,0.0,13.9125,1.0,0.0,0.0,0.0,0.0,0.855031,-1.0,0.0,12.8484,0.22747,0.42186,0,2.0,2.0,0.0,13.492,1.0,0.0,0.0,0.0,-0.15,0.125,0.0,14.6268,0.219797,0.239054,5.48622,0,0.0,8.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,0.0,11.7145,1.0,0.0,0.0,0.0,0.0,-0.442145,-0.673913,0.0,10.3004,0.176683,0.172234,0,2.0,2.0,0.0,11.8349,1.0,0.0,0.0,0.0,-0.2,0.0,0.0,11.8324,0.177759,0.397502,5.57808,0,0.0,7.0,-1.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.76471,0.0,10.8184,1.0,0.0,0.0,0.0,0.0,-0.98061,0.461054,0.0,9.0366,0.165451,0.255951,0,2.0,2.76471,0.0294118,11.2165,1.0,0.0,0.0,0.0,-0.0588235,0.352941,0.0,14.7787,0.171243,0.686236,5.70341,0,0.0,7.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.06667,0.933333,11.6328,1.0,0.0,0.0,0.0666667,0.0,-1.0,0.986502,0.0,168.923,0.201406,0.377169,0,2.13333,3.3125,0.53125,12.4349,1.0,0.0,0.0625,0.0,-0.0125,0.5625,0.0,103.41,0.218767,0.456193,5.76168,0,0.0,8.0,1.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,1.0,10.8228,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,177.675,0.17726,0.0800934,0,2.3125,3.16216,0.945946,11.8156,1.0,0.0,0.135135,0.0,0.0540541,0.297297,0.0,170.923,0.192439,0.308595,5.83827,0,0.0,8.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,1.0,10.9714,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,174.994,0.171925,0.605058,0,3.0,2.66667,1.0,11.412,1.0,0.0,0.509804,0.0,0.0705882,0.156863,0.0,175.631,0.174729,0.591432,5.90392,0,0.0,9.0,1.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,1.0,9.6871,1.0,0.0,0.0,0.0,0.352941,-1.0,1.0,0.0,172.269,0.147357,0.292942,0,3.0,2.66667,1.0,10.7646,1.0,0.0,0.333333,0.0,0.0,0.0196078,0.0,172.96,0.163449,0.770989,6.01766,0,0.0,9.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,1.0,9.13548,1.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,169.966,0.149541,0.316603,0,3.0,2.66667,1.0,10.6571,1.0,0.0,0.333333,0.0,0.125,-0.0208333,0.0,170.383,0.173059,0.891317,6.54749,0,0.0,9.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,1.0,8.40316,1.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,167.946,0.127812,0.305807,0,3.0,2.66667,1.0,12.9176,1.0,0.0,0.333333,0.0,0.216667,0.458333,0.0,167.516,0.190551,0.439735,7.53621,0,0.0,8.0,-1.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,1.0,6.90886,1.0,0.0,0.0,0.0,1.0,-0.813231,1.0,0.0,166.312,0.106453,0.31548,0,2.17647,3.2973,1.0,9.84816,1.0,0.0,0.459459,0.0,-0.118919,0.918919,0.0,168.519,0.16045,0.399891,6.35859,0,0.0,8.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,1.0,6.28643,1.0,0.0,0.0,0.0,1.0,0.510449,-0.373919,0.0,164.999,0.103185,0.170611,0,2.0,3.5,1.0,7.22717,1.0,0.0,0.558824,0.0,-0.0235294,0.558824,0.0,167.906,0.120011,0.343383,5.64506,0,0.0,8.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,1.0,5.70053,1.0,0.0,0.0,0.0,1.0,0.993147,-0.962503,0.0,163.642,0.0931501,0.0648937,0,2.0,3.5,1.0,5.79583,1.0,0.0,1.0,0.0,0.0,0.5,0.0,166.423,0.0946647,0.0734224,5.62312,0,0.0,8.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,1.0,4.9475,1.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,162.32,0.0703131,0.102305,0,2.0,3.5,1.0,4.76756,1.0,0.0,1.0,0.0,0.0,0.5,0.0,165.145,0.0679419,0.104129,5.61205,0,0.0,8.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,1.0,4.89026,1.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,161.075,0.0705386,0.216267,0,2.0,3.5,1.0,4.41654,1.0,0.0,1.0,0.0,0.0,0.5,0.0,164.001,0.0642251,0.217535,5.6126,0,0.0,7.0,-1.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,1.0,4.92896,1.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,159.844,0.0711039,0.286045,0,2.0,3.5,1.0,4.27863,1.0,0.0,1.0,0.0,0.0,0.5,0.0,162.901,0.0621318,0.274633,5.61312,0,0.0,5.5,-1.5
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,1.0,4.40055,1.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,158.711,0.0640242,0.247322,0,2.0,3.5,1.0,3.63815,1.0,0.0,1.0,0.0,-0.2,0.0,0.0,161.901,0.0535867,0.199522,5.61575,0,0.0,3.5,-2.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,1.0,3.63026,1.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,157.785,0.0529617,0.185882,0,2.0,3.5,1.0,2.9051,1.0,0.0,1.0,0.0,-0.2,0.0,0.0,161.119,0.0426601,0.110859,5.61729,0,0.0,1.5,-2.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,1.0,3.20803,1.0,0.0,0.0,0.0,1.0,0.825618,-0.997637,0.0,157.014,0.046489,0.182985,0,2.0,3.5,1.0,2.50342,1.0,0.0,1.0,0.0,-0.2,0.0,0.0,160.489,0.036589,0.100177,5.62418,0,0.0,1.5,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,1.0,3.63095,1.0,0.0,0.0,0.0,1.0,-0.498857,-0.174586,0.0,156.207,0.0513588,0.226815,0,2.0,3.5,1.0,2.70175,1.0,0.0,1.0,0.0,-0.144444,0.138889,0.0,159.872,0.0383561,0.175434,5.63957,0,0.0,-1.0,-2.5
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,1.0,5.30381,1.0,0.0,0.0,0.0,1.0,-0.991786,0.801437,0.0,155.069,0.0802981,0.281383,0,2.0,3.5,1.0,4.06938,1.0,0.0,1.0,0.0,0.0,0.5,0.0,159.042,0.0615036,0.0750517,5.6611,0,0.0,-4.0,-3.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,1.0,6.78745,1.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,153.468,0.098074,0.747399,0,2.0,3.5,1.0,4.73709,1.0,0.0,1.0,0.0,0.0,0.5,0.0,157.934,0.0679209,0.138986,5.82002,0,0.0,-7.5,-3.5
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,1.0,7.50099,1.0,0.0,0.0,0.0,1.0,-0.210711,0.294241,0.0,151.598,0.114698,0.337612,0,2.0,3.5,1.0,5.56267,1.0,0.0,1.0,0.0,-0.0117647,0.529412,0.0,156.77,0.0839281,0.466788,6.13556,0,0.0,-7.5,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,1.0,6.6205,1.0,0.0,0.0,0.0,1.0,0.819935,-0.789892,0.0,149.848,0.0876107,0.143511,0,1.77778,3.4375,1.0,6.57454,1.0,0.0,1.0,0.0,0.075,0.53125,0.0,155.398,0.0896853,0.452514,6.13219,0,0.0,-7.5,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,1.0,6.6205,1.0,0.0,0.0,0.0,1.0,0.819935,-0.789892,0.0,149.848,0.0876107,0.143511,0,1.77778,3.4375,1.0,6.57454,1.0,0.0,1.0,0.0,0.075,0.53125,0.0,155.398,0.0896853,0.452514,6.13219,0,0.0,-10.0,-2.5
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,1.0,7.155,1.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,148.273,0.110797,0.311924,0,1.0,3.0,1.0,7.32904,1.0,0.0,1.0,0.0555556,0.8,0.0,0.0,152.273,0.113489,0.339333,4.9099,0,0.0,-10.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,1.0,7.25099,1.0,0.0,0.0,0.0,1.0,0.949225,-1.0,0.0,146.866,0.102792,0.208575,0,1.0,3.0,1.0,7.40087,1.0,0.0,1.0,0.0,0.541176,-0.647059,0.0,150.562,0.105092,0.18092,4.90587,0,0.0,-10.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,1.0,6.3927,1.0,0.0,0.0,0.0,1.0,0.601035,-1.0,0.0,145.564,0.0917409,0.274015,0,1.0,3.0,1.0,6.30523,1.0,0.0,1.0,0.0,0.511111,-0.722222,0.0,149.3,0.0917891,0.274868,4.88296,0,0.0,-10.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,1.0,6.94452,1.0,0.0,0.0,0.0,0.105263,0.984949,-1.0,0.0,144.343,0.0944525,0.177416,0,1.21053,3.17391,1.0,6.77478,1.0,0.0,1.0,0.0,0.608696,-0.478261,0.0,149.405,0.0927435,0.358562,5.99403,0,0.0,-10.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,1.0,8.98625,1.0,0.0,0.0,0.0,0.0,0.945366,-1.0,0.0,143.52,0.142966,0.187286,0,1.0,3.0,1.0,6.07966,1.0,0.0,1.0,0.0,0.4,-1.0,0.0,147.164,0.0979348,0.186635,5.07541,0,0.0,-9.0,1.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,1.0,11.7149,1.0,0.0,0.0,0.0,0.0,0.497708,-1.0,0.0,143.346,0.158367,0.263799,0,1.0,3.0,1.0,5.0497,1.0,0.0,0.947368,0.0,0.4,-1.0,0.0,146.641,0.0707635,0.0970073,5.90282,0,0.0,-8.0,1.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.0,1.0,15.432,1.0,0.0,0.0,0.0,0.0,0.321384,-1.0,0.0,143.633,0.205735,0.952633,0,0.277778,3.2,1.0,6.24242,1.0,0.0,0.0,0.0,0.48,-0.8,0.0,147.296,0.0791856,0.171024,7.31144,0,0.0,-6.5,1.5
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,2.35294,1.0,13.7636,1.0,0.0,0.0,0.0,0.0,0.147359,-1.0,0.0,144.127,0.21163,1.29578,0,0.647059,4.0,1.0,12.7379,1.0,0.0,0.0,0.0,0.8,0.0,0.0,150.149,0.180873,0.0501986,9.45024,0,0.0,-4.5,2.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,3.25,1.0,17.1468,1.0,0.0,0.0,0.0,0.0,0.818934,-1.0,0.0,143.962,0.251485,1.28655,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-4.5,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,4.0,1.0,25.2181,1.0,0.0,0.0,0.0,0.0,0.640277,-1.0,0.0,141.871,0.381557,1.28629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-5.0,-0.5
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,4.0,1.0,22.6188,1.0,0.0,0.0,0.0,0.0625,0.0374647,-1.0,0.0,138.3,0.373655,1.3517,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-6.0,-1.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,4.0,1.0,15.6333,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,135.189,0.241359,1.29585,0,0.882353,3.0,1.0,28.748,1.0,0.0,0.0,0.0,0.8,0.0,0.0,125.815,0.456072,0.330405,21.9131,0,0.0,-6.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,4.0,1.0,9.90359,1.0,0.0,0.0,0.0,1.0,0.279516,-0.228097,0.0,132.697,0.162575,0.919667,0,1.0,3.0,1.0,31.3768,1.0,0.0,0.0,0.0,0.5,-0.125,0.0,118.286,0.510585,0.313807,26.3162,0,0.0,-6.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,4.0,1.0,10.5648,1.0,0.0,0.0,0.0,1.0,0.931742,0.525308,0.0,130.33,0.167774,0.553883,0,1.0,3.0,1.0,29.8452,1.0,0.0,0.0,0.0,0.4,1.0,0.0,110.5,0.485751,1.06544,30.9757,0,0.0,-5.0,1.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,4.0,1.0,15.7551,1.0,0.0,0.0,0.0,1.0,1.0,-0.39604,0.0,126.995,0.246858,0.298546,0,1.0,3.0,1.0,29.3364,1.0,0.0,0.0,0.0666667,0.48,0.8,0.0,103.317,0.46966,1.33379,34.1888,0,0.0,-5.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,4.0,1.0,20.1891,1.0,0.0,0.0,0.0,1.0,1.0,-0.629463,0.0,122.31,0.398487,1.0745,0,0.214286,3.0,1.0,30.8438,1.0,0.0,0.0,0.333333,0.8,0.0,0.0,98.8528,0.60949,1.32317,35.3754,0,0.0,-5.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,4.0,1.0,23.3323,1.0,0.0,0.0,0.0,1.0,1.0,0.362535,0.0,116.953,0.377782,0.322328,0,0.9375,3.0,1.0,37.4636,1.0,0.0,0.0,0.0,0.8,0.0,0.0,86.0018,0.644489,0.0381907,36.5071,0,0.0,-5.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,4.0,1.0,25.9153,1.0,0.0,0.0,0.0,1.0,1.0,0.757842,0.0,111.312,0.387147,0.83344,0,1.0,3.0,1.0,41.3954,1.0,0.0,0.0,0.0,0.8,0.0,0.0,76.4691,0.618493,0.00143623,37.4651,0,0.0,-5.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,4.0,1.0,27.8087,1.0,0.0,0.0,0.0,1.0,1.0,0.856394,0.0,105.137,0.450374,1.03686,0,1.0,3.0,1.0,43.983,1.0,0.0,0.0,0.0625,0.65,-0.375,0.0,65.9152,0.714217,0.11785,39.6941,0,0.0,-5.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,4.0,1.0,28.645,1.0,0.0,0.0,0.0,1.0,1.0,0.301775,0.0,98.3903,0.464939,0.757794,0,1.25,2.8,1.0,39.5526,1.0,0.0,0.0,0.05,0.44,-0.9,0.0,54.2446,0.635976,0.849383,43.5466,0,0.0,-5.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,4.0,1.0,29.2125,1.0,0.0,0.0,0.0,1.0,1.0,0.0287831,0.0,91.1977,0.437401,0.0930414,0,2.0,2.5,1.0,39.4384,1.0,0.0,0.0,0.0,0.7625,-0.09375,0.0,44.2723,0.588363,0.344761,47.2203,0,0.0,-3.0,2.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,4.0,1.0,29.6057,1.0,0.0,0.0,0.0,0.8125,1.0,0.344447,0.0,83.6021,0.478685,0.315676,0,2.0,2.5,1.0,40.7214,1.0,0.0,0.0,0.0,0.5625,-0.59375,0.0,34.5227,0.663754,0.385006,50.0807,0,0.0,-1.0,2.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,4.0,1.0,28.5976,1.0,0.0,0.0,0.0,0.0,1.0,0.004416,0.0,76.1555,0.501328,0.195747,0,2.0,2.5,1.0,37.9484,1.0,0.0,0.0,0.0,0.4,-1.0,0.0,25.3218,0.662681,0.521887,52.7841,0,0.333333,-1.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,4.0,1.0,31.1815,1.0,0.0,0.0,0.0,0.0,1.0,0.154802,0.0,68.724,0.500186,0.271643,0,2.0,2.5,1.0,34.9755,1.0,0.0,0.0,0.0,0.4,-1.0,0.0,17.2766,0.571284,0.734759,54.6498,0,1.0,-1.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,4.0,1.0,39.0615,1.0,0.0,0.0,0.0,0.0,1.0,-0.0321253,0.0,59.6654,0.625866,0.122097,0,2.0,2.5,1.03125,32.2579,1.0,0.0,0.0,0.0,0.4,-1.0,0.0,16.6085,0.527551,0.83638,54.2383,0,1.0,0.0,1.0
