[control]player_id,playerStanding,playerScore,playerSpeed,playerIsGrounded,playerIsMidAir,playerIsLooping,playerIsCrashing,playerIsOffRoad,playerGasPedal,playerSteering,playerLap,playerDistanceToWayPoint,playerDeltaDistance,playerDeltaRotation,playerRespawn,visibleBotCount,botStanding,botScore,botSpeed,botIsGrounded,botIsLooping,botIsOffRoad,botIsCrashing,botGasPedal,botSteering,botLap,botDistanceToWayPoint,botDeltaDistance,botDeltaRotation,botPlayerDistance,botRespawn,visibleLoopCount,[output]arousal,[output]arousal_delta
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,0.0,42.4392,1.0,0.0,0.0,0.0769231,0.0,1.0,-0.68554,0.0,35.4101,0.867831,0.551558,0,0.769231,1.4,0.0,33.0581,1.0,0.0,0.0,0.1,0.4,-1.0,0.0,18.8844,0.656614,1.10636,19.972,0,0.0,0.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,0.0,36.1675,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,27.444,0.681646,1.22053,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.333333,1.0,1.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,0.0,30.7546,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,21.2768,0.626145,1.36877,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,0.0,25.8673,1.0,0.0,0.0,0.0833333,0.0,1.0,-1.0,0.0,17.4939,0.520281,1.15878,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,0.0,22.4496,1.0,0.0,0.0,0.0833333,0.0,1.0,-1.0,0.0,14.6501,0.530099,1.31419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,0.0,20.5659,1.0,0.0,0.0,0.0,0.0,1.0,-0.935573,0.0,13.0586,0.382486,1.04257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,0.769231,18.8606,1.0,0.0,0.0,0.0,0.0,1.0,-0.3898,0.0,153.26,0.381391,1.00006,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,17.8398,1.0,0.0,0.0,0.0,0.0,1.0,-0.779051,0.0,192.677,0.357337,0.90509,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.538462,1.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,17.637,1.0,0.0,0.0,0.0,0.0,1.0,-0.4156,0.0,188.878,0.328269,0.914393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,16.8839,1.0,0.0,0.0,0.0,0.0,1.0,0.053825,0.0,184.874,0.338434,0.658208,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,15.3464,1.0,0.0,0.0,0.0,0.0,1.0,0.685178,0.0,180.5,0.308875,0.291014,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,14.9077,1.0,0.0,0.0,0.0,0.0,1.0,0.988063,0.0,176.656,0.277355,0.282899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,15.2757,1.0,0.0,0.0,0.0,0.0,1.0,-0.256732,0.0,172.673,0.281348,0.239429,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,16.6037,1.0,0.0,0.0,0.0,0.0,1.0,-0.25754,0.0,168.581,0.306175,0.639395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,15.1982,1.0,0.0,0.0,0.0,0.0,1.0,0.122604,0.0,164.74,0.305719,0.184024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,14.7853,1.0,0.0,0.0,0.0,0.0,1.0,0.636873,0.0,160.865,0.295969,0.492679,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,15.569,1.0,0.0,0.0,0.0,0.0,1.0,-0.0837503,0.0,156.973,0.287862,0.209884,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,1.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,15.898,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,153.026,0.295462,0.307853,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,1.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,14.762,1.0,0.0,0.0,0.0,0.0,1.0,0.153583,0.0,149.206,0.27308,0.241341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,15.2475,1.0,0.0,0.0,0.0,0.0,1.0,0.0168857,0.0,145.334,0.281459,0.208353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,16.2411,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,140.99,0.419226,0.705191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,16.2411,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,140.99,0.419226,0.705191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,16.7699,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,136.839,0.335366,0.648216,0,0.142857,2.0,1.0,38.2245,1.0,0.0,0.0,0.0,0.4,-1.0,0.0,25.8038,0.770463,1.43236,109.904,0,0.0,3.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,15.4192,1.0,0.0,0.0,0.0,0.0,1.0,0.158626,0.0,132.691,0.310956,0.195578,0,1.0,2.0,1.0,36.181,1.0,0.0,0.0,0.0,0.4,-1.0,0.0,20.9126,0.729378,1.54853,113.157,0,0.0,3.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,14.9382,1.0,0.0,0.0,0.0,0.0,1.0,0.774742,0.0,128.801,0.299474,0.395844,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,15.2514,1.0,0.0,0.0,0.0,0.0,1.0,0.242211,0.0,125.2,0.332355,0.155199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,15.6909,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,121.494,0.314703,0.304392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,14.5363,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,117.936,0.270718,0.215277,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,14.7749,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,114.458,0.296146,0.374284,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,15.1928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,110.568,0.303906,0.35373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,15.3908,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106.82,0.285417,0.302931,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,15.5403,1.0,0.0,0.0,0.0,0.0,1.0,-0.353281,0.0,102.914,0.288464,0.239014,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,16.0961,1.0,0.0,0.0,0.0,0.0,1.0,-0.595268,0.0,98.8504,0.278276,0.0358073,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,15.9222,1.0,0.0,0.0,0.0,0.0,1.0,0.275225,0.0,94.8642,0.294803,0.156366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,15.1576,1.0,0.0,0.0,0.0,0.0,1.0,0.939481,0.0,90.7722,0.303623,0.650372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,15.1222,1.0,0.0,0.0,0.0,0.0,1.0,0.540774,0.0,87.0201,0.280463,0.744967,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,15.6551,1.0,0.0,0.0,0.0,0.0,1.0,0.0143743,0.0,83.038,0.289285,0.319384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,16.0603,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79.1352,0.298337,0.233934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,14.7605,1.0,0.0,0.0,0.0,0.0,1.0,0.0624825,0.0,75.4501,0.274872,0.221712,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,15.1217,1.0,0.0,0.0,0.0,0.0,1.0,0.204644,0.0,71.7902,0.280919,0.145212,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,15.8795,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67.9204,0.293534,0.416561,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.785714,3.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,16.5864,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63.9454,0.307119,0.617623,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,3.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,16.8247,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59.7996,0.313322,0.601649,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,15.5317,1.0,0.0,0.0,0.0,0.0,1.0,0.216789,0.0,55.7335,0.290038,0.168712,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,-1.5
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,15.1597,1.0,0.0,0.0,0.0,0.0,1.0,0.798221,0.0,51.7515,0.262721,0.318683,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,15.4157,1.0,0.0,0.0,0.0,0.0,1.0,0.224256,0.0,47.7726,0.266806,0.128934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,15.4652,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43.7951,0.268505,0.389922,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,14.3806,1.0,0.0,0.0,0.0,0.0,1.0,0.0115532,0.0,40.065,0.26756,0.209229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,14.2375,1.0,0.0,0.0,0.0,0.0,1.0,0.427803,0.0,36.3296,0.24692,0.394763,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,14.2375,1.0,0.0,0.0,0.0,0.0,1.0,0.427803,0.0,36.3296,0.24692,0.394763,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,14.4982,1.0,0.0,0.0,0.0,0.0,1.0,0.0787027,0.0,32.6346,0.289549,0.125123,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,15.2182,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.7951,0.280954,0.435604,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,15.7587,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.8797,0.272582,0.595293,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,16.1218,1.0,0.0,0.0,0.0,0.0,1.0,-0.275227,0.0,20.8296,0.279229,0.678734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,16.31,1.0,0.0,0.0,0.0,0.0,1.0,-0.030605,0.0,16.7893,0.28274,0.718573,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,0.0
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,4.0,1.0,16.2541,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0755,0.302019,0.691765,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,0.0
