[control]player_id,playerStanding,playerScore,playerSpeed,playerIsGrounded,playerIsMidAir,playerIsLooping,playerIsCrashing,playerIsOffRoad,playerGasPedal,playerSteering,playerLap,playerDistanceToWayPoint,playerDeltaDistance,playerDeltaRotation,playerRespawn,visibleBotCount,botStanding,botScore,botSpeed,botIsGrounded,botIsLooping,botIsOffRoad,botIsCrashing,botGasPedal,botSteering,botLap,botDistanceToWayPoint,botDeltaDistance,botDeltaRotation,botPlayerDistance,botRespawn,visibleLoopCount,[output]arousal,[output]arousal_delta
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,2.58824,0.0,39.9485,1.0,0.0,0.0,0.117647,0.0,1.0,0.00265941,0.0,127.289,0.655788,0.237048,0,2.0,2.5,0.0,43.0483,1.0,0.0,0.0,0.0,0.447059,0.882353,0.0,125.845,0.712356,0.980551,11.3405,0,0.882353,2.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,2.0,0.0,42.2425,1.0,0.0,0.0,0.0588235,0.0,1.0,0.460891,0.0,117.913,0.593489,0.181189,0,2.0,2.5,0.0,38.6987,1.0,0.0,0.0,0.0,0.529412,0.676471,0.0,116.733,0.54889,0.920404,10.1576,0,0.0,2.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,2.0,0.0,45.3334,1.0,0.0,0.0,0.0,0.0,0.958772,0.973468,0.0,108.022,0.689707,0.876873,0,2.70588,2.63043,0.0,36.0274,1.0,0.0,0.0,0.0,0.556522,0.608696,0.0,108.603,0.550396,0.523938,8.15274,0,0.352941,2.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,2.0,0.0,43.4203,1.0,0.0,0.0,0.0,0.0,0.576644,0.846371,0.0,97.6497,0.630849,0.425363,0,3.0,2.66667,0.0,35.8524,1.0,0.0,0.0,0.0,0.555556,0.611111,0.0,100.55,0.518065,0.343892,8.48535,0,0.0555556,1.0,-1.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,2.0,0.0,42.7648,1.0,0.0,0.0,0.0,0.0,0.736382,0.967861,0.0,87.4998,0.585303,0.951989,0,2.63158,2.48,0.0,34.3081,1.0,0.0,0.0,0.0,0.464,0.24,0.0,91.4993,0.467566,0.641303,9.77223,0,0.0,1.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,2.0,0.0,38.7895,1.0,0.0,0.0,0.0,0.0,0.485774,0.794443,0.0,77.6257,0.505633,0.989775,0,1.65,2.78788,0.0,30.3818,1.0,0.0,0.0,0.0,0.4,0.212121,0.0,83.5181,0.387654,0.987279,11.3773,0,0.0,1.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,2.0,0.0,39.1162,1.0,0.0,0.0,0.0,0.0,0.984891,0.128393,0.0,67.8201,0.5068,0.368088,0,1.0,4.0,0.0,25.9332,1.0,0.0,0.0,0.0,0.4,1.0,0.0,82.001,0.339498,1.06368,14.0374,0,0.0,1.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,2.0,0.0,39.2886,1.0,0.0,0.0,0.0,0.35,1.0,0.503396,0.0,57.6905,0.513853,0.176724,0,0.2,4.0,0.0,23.9584,1.0,0.0,0.0,0.0,0.4,1.0,0.0,78.116,0.361343,1.23721,16.3756,0,0.0,1.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,2.0,0.0,33.5568,1.0,0.0,0.0,0.0,1.0,1.0,-0.023145,0.0,48.9687,0.401526,0.434348,0,0.65,3.0,0.0,39.427,1.0,0.0,0.0,0.0,0.8,0.0,0.0,59.5439,0.483549,0.0352173,14.4434,0,0.0,1.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,2.0,0.0,29.6143,1.0,0.0,0.0,0.0,1.0,0.998051,-0.075687,0.0,41.8354,0.386867,0.104941,0,1.8,2.11111,0.0,42.7451,1.0,0.0,0.0,0.0,0.644445,-0.388889,0.0,43.6032,0.545643,0.251803,10.6147,0,0.0,1.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,2.0,0.0,29.6144,1.0,0.0,0.0,0.105263,0.421053,0.688331,-0.493207,0.0,35.8354,0.41048,0.970632,0,2.42105,2.34783,0.0,36.9976,1.0,0.0,0.0,0.0434783,0.495652,-0.76087,0.0,38.1056,0.511481,0.761465,12.0363,0,0.0,1.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,2.0,0.0,27.6738,1.0,0.0,0.0,0.0,0.0,0.945461,-0.870388,0.0,28.9364,0.40293,0.941544,0,3.0,2.66667,0.0,29.7549,1.0,0.0,0.0,0.0,0.42963,-0.925926,0.0,35.9502,0.43136,0.889893,15.8551,0,0.0,1.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,2.0,0.0,27.531,1.0,0.0,0.0,0.0,0.0,0.829442,-1.0,0.0,23.0183,0.387041,1.00093,0,3.0,2.66667,0.0,28.7838,1.0,0.0,0.0,0.0,0.564706,-0.588235,0.0,29.6832,0.406405,0.614463,16.635,0,0.0,0.0,-1.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,2.0,0.0,30.7373,1.0,0.0,0.0,0.1875,0.0,0.791748,-1.0,0.0,16.6353,0.495729,0.887237,0,3.0,2.66667,0.270833,30.2533,1.0,0.0,0.0,0.0625,0.566667,-0.583333,0.0,73.045,0.491087,0.470539,16.9467,0,0.0,0.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,2.0,0.0,32.6089,1.0,0.0,0.0,0.0,0.0,0.639342,-1.0,0.0,10.115,0.563881,0.667602,0,3.0,2.66667,0.333333,30.8104,1.0,0.0,0.0,0.0,0.48,-0.8,0.0,78.0948,0.534411,0.705643,17.49,0,0.333333,0.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,2.0,0.733333,34.6802,1.0,0.0,0.0,0.0,0.0,0.700942,-1.0,0.0,141.71,0.59844,1.35311,0,3.0,2.66667,0.333333,30.342,1.0,0.0,0.0,0.0,0.533333,-0.666667,0.0,71.6644,0.526541,0.966973,18.6217,0,1.0,0.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,2.0,1.0,35.4296,1.0,0.0,0.0,0.0,0.0,0.831011,-1.0,0.0,187.755,0.573334,1.32341,0,2.3125,2.27027,0.621622,30.4564,1.0,0.0,0.0,0.0,0.572973,-0.567568,0.0,114.259,0.493657,0.755059,17.9989,0,0.375,0.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,2.0,1.0,35.4296,1.0,0.0,0.0,0.0,0.0,0.831011,-1.0,0.0,187.755,0.573334,1.32341,0,2.3125,2.27027,0.621622,30.4564,1.0,0.0,0.0,0.0,0.572973,-0.567568,0.0,114.259,0.493657,0.755059,17.9989,0,0.375,0.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,2.0,1.0,37.1166,1.0,0.0,0.0,0.0,0.0,0.766894,-1.0,0.0,182.22,0.611584,1.33744,0,2.0,2.0,1.0,30.8929,1.0,0.0,0.0,0.0,0.552941,-0.617647,0.0,173.671,0.509422,0.796237,20.366,0,0.0,0.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,2.0,1.0,36.0451,1.0,0.0,0.0,0.0,0.0,1.0,-0.579055,0.0,175.026,0.587835,1.21555,0,1.3125,1.47619,1.0,36.4591,1.0,0.0,0.0,0.0,0.609524,-0.476191,0.0,155.505,0.591661,0.574351,27.7635,0,0.0,-1.0,-1.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,2.0,1.0,32.105,1.0,0.0,0.0,0.0,0.0,1.0,-0.00215706,0.0,165.953,0.573591,0.342162,0,1.0,1.0,1.0,39.7938,1.0,0.0,0.0,0.0,0.564706,-0.588235,0.0,132.846,0.707391,0.930103,35.4039,0,0.0,-1.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,2.0,1.0,34.1831,1.0,0.0,0.0,0.0,0.0,1.0,-0.356639,0.0,157.654,0.507256,0.15171,0,1.0,1.0,1.0,40.8867,1.0,0.0,0.0,0.0,0.625,-0.4375,0.0,122.527,0.613723,0.340705,38.0433,0,0.0,-1.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,2.0,1.0,38.5055,1.0,0.0,0.0,0.0,0.0,1.0,-0.872168,0.0,148.429,0.596461,0.925856,0,1.0,1.0,1.0,38.9663,1.0,0.0,0.0,0.0,0.444444,0.555556,0.0,112.75,0.60796,0.617615,39.4167,0,0.0,-1.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,2.0,1.0,40.8448,1.0,0.0,0.0,0.0,0.0,1.0,-0.291972,0.0,138.375,0.753059,1.23436,0,1.0,1.0,1.0,35.7874,1.0,0.0,0.0,0.0,0.4,1.0,0.0,103.984,0.662098,1.40593,38.9343,0,0.0,-1.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,2.0,1.0,41.7345,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,128.053,0.686047,0.50082,0,1.0,1.0,1.0,33.547,1.0,0.0,0.0,0.0,0.4,1.0,0.0,95.3969,0.555893,1.3124,37.0908,0,0.0,-1.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,2.0,1.0,44.4788,1.0,0.0,0.0,0.0,0.0,0.958188,0.289169,0.0,118.909,0.677304,0.220361,0,1.05882,1.16667,1.0,32.6946,1.0,0.0,0.0,0.0,0.688889,0.166667,0.0,90.1075,0.508131,0.673562,33.9864,0,0.0,-2.0,-1.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,2.0,1.0,45.2007,1.0,0.0,0.0,0.0,0.0,0.371556,0.919496,0.0,110.989,0.682158,0.80957,0,2.8125,2.64444,1.0,33.5363,1.0,0.0,0.0,0.0,0.568889,-0.4,0.0,112.575,0.505934,0.352086,26.3314,0,0.0,-2.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,2.0,1.0,37.327,1.0,0.0,0.0,0.0,0.0,0.129938,1.0,0.0,104.623,0.757569,1.54739,0,2.07692,2.07407,1.0,35.933,1.0,0.0,0.0,0.0,0.651852,-0.0740741,0.0,96.3617,0.715449,0.507501,27.9872,0,0.0,-2.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,2.0,1.0,29.5821,1.0,0.0,0.0,0.0,0.0,0.0207106,1.0,0.0,99.5852,0.462029,1.22944,0,2.0,2.0,1.0,36.5013,1.0,0.0,0.0,0.0294118,0.470588,0.117647,0.0,86.0288,0.559498,0.596031,30.8294,0,0.0,-2.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,2.0,1.0,22.2121,1.0,0.0,0.0,0.0,0.0,0.21618,1.0,0.0,95.5086,0.344965,1.2651,0,1.0,1.0,1.0,35.7269,1.0,0.0,0.0,0.0,0.423529,-0.941176,0.0,50.7831,0.548167,1.14783,47.2869,0,0.0,-2.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,2.0,1.0,19.1077,1.0,0.0,0.0,0.0,0.0,0.611753,0.977487,0.0,91.4424,0.309449,1.36647,0,1.0,1.0,1.0,37.6018,1.0,0.0,0.0,0.0,0.8,0.0,0.0,42.0592,0.606744,0.372938,53.4333,0,0.0,-2.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,2.0,1.0,23.2661,1.0,0.0,0.0,0.0,0.0,1.0,0.397723,0.0,85.9626,0.421001,1.36846,0,1.0,1.0,1.0,40.8913,1.0,0.0,0.0,0.0,0.6,-0.5,0.0,32.0248,0.759898,0.209223,58.6868,0,0.0,-2.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,2.94118,1.0,30.836,1.0,0.0,0.0,0.0,0.0,1.0,-0.100538,0.0,79.2218,0.495125,0.239634,0,1.17647,1.15,1.0,38.4743,1.0,0.0,0.0,0.0,0.46,-0.85,0.0,30.0859,0.620111,1.03026,54.1633,0,0.0,-2.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,3.0,1.0,38.8769,1.0,0.0,0.0,0.0666667,0.0,1.0,-0.019781,0.0,71.8154,0.618526,0.03396,0,2.46667,1.97297,1.0,36.8803,1.0,0.0,0.0,0.027027,0.52973,-0.135135,0.0,47.9695,0.597853,0.67371,30.1623,0,0.0,-2.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,3.0,1.0,37.6824,1.0,0.0,0.0,0.2,0.0,1.0,-0.548982,0.0,64.2758,0.654103,1.17593,0,2.33333,2.71429,1.0,36.5383,1.0,0.0,0.0,0.0857143,0.525714,-0.4,0.0,56.6302,0.649708,1.36937,14.4026,0,0.0,-2.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,3.0,1.0,36.3176,1.0,0.0,0.0,0.0,0.0,0.720495,-0.997747,0.0,56.5018,0.63071,0.131416,0,2.0,3.0,1.0,35.08,1.0,0.0,0.0,0.0,0.6,-0.5,0.0,55.9439,0.608634,0.560278,6.86743,0,0.666667,-2.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,3.0,1.0,37.6347,1.0,0.0,0.0,0.0,0.0,0.931831,-1.0,0.0,49.2116,0.657043,1.32751,0,2.0,3.0,1.0,35.965,1.0,0.0,0.0,0.0,0.6,-0.5,0.0,47.7896,0.628303,0.599494,8.6384,0,1.0,-3.0,-1.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,3.0,1.0,40.1259,1.0,0.0,0.0,0.0,0.0,0.724611,-1.0,0.0,42.1997,0.652543,1.54268,0,2.0,3.0,1.0,36.0372,1.0,0.0,0.0,0.0,0.45,-0.875,0.0,39.5796,0.587327,0.927895,11.6321,0,0.6875,-3.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,3.0,1.0,40.1259,1.0,0.0,0.0,0.0,0.0,0.724611,-1.0,0.0,42.1997,0.652543,1.54268,0,2.0,3.0,1.0,36.0372,1.0,0.0,0.0,0.0,0.45,-0.875,0.0,39.5796,0.587327,0.927895,11.6321,0,0.6875,-3.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,3.0,1.0,39.5039,1.0,0.0,0.0,0.0,0.0,0.813136,-0.975593,0.0,35.3595,0.604235,1.26179,0,2.0,3.0,1.0,33.2757,1.0,0.0,0.0,0.0,0.470588,-0.823529,0.0,31.8006,0.512022,1.15423,14.6369,0,0.0,-3.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,3.0,1.0,41.0621,1.0,0.0,0.0,0.0,0.0,1.0,-0.417995,0.0,28.5434,0.665182,0.908994,0,2.1875,1.88571,1.4,34.2799,1.0,0.0,0.0,0.0,0.617143,-0.457143,0.0,77.2562,0.548779,0.660796,33.2283,0,0.0,-3.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,3.0,1.0,44.3302,1.0,0.0,0.0,0.0,0.0,1.0,-0.288376,0.0,21.4102,0.589536,0.260533,0,2.0,1.5,1.69444,34.8109,1.0,0.0,0.0,0.0,0.644445,-0.388889,0.0,118.612,0.464322,0.513989,37.6219,0,0.0,-3.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,3.0,1.0,46.8837,1.0,0.0,0.0,0.0,0.0,0.834691,-0.932728,0.0,15.5232,0.717202,0.973695,0,1.58824,1.62963,2.0,34.3496,1.0,0.0,0.0,0.0,0.696296,-0.259259,0.0,176.029,0.535007,0.265399,31.3615,0,0.0,-3.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,3.0,1.94118,41.472,1.0,0.0,0.0,0.0,0.0,0.262581,-0.975277,0.0,189.627,0.592191,1.16796,0,1.11765,1.89474,2.0,32.3134,1.0,0.0,0.0,0.0,0.673684,-0.315789,0.0,180.892,0.435133,0.431016,19.5447,0,0.0,-3.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,3.14286,2.0,30.9749,1.0,0.0,0.0,0.0,0.142857,0.818168,-0.557355,0.0,195.64,0.638613,1.21416,0,2.0,1.5,2.0,38.449,1.0,0.0,0.0,0.0,0.585714,-0.535714,0.0,150.868,0.771124,0.717187,44.7101,0,0.0,-3.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,4.0,2.0,23.1302,1.0,0.0,0.0,0.0,1.0,1.0,-0.96761,0.0,191.266,0.407915,1.28448,0,2.0,1.5,2.0,36.7785,1.0,0.0,0.2,0.0,0.613333,0.4,0.0,141.823,0.63816,0.560555,49.8976,0,0.0,-3.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,4.0,2.0,17.341,1.0,0.0,0.0,0.0,1.0,1.0,-0.625468,0.0,187.054,0.323877,1.48637,0,2.0,1.5,2.0,36.2909,1.0,0.0,0.0384615,0.0,0.6,0.5,0.0,132.686,0.669592,0.770085,55.1283,0,0.0,-3.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,4.0,2.0,13.9161,1.0,0.0,0.0,0.0,0.5,1.0,0.477043,0.0,183.326,0.257433,0.503427,0,2.64286,1.86486,2.0,35.5249,1.0,0.0,0.0,0.0,0.659459,-0.243243,0.0,134.974,0.655722,0.728968,50.2221,0,0.0,-3.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,4.0,2.0,15.5432,1.0,0.0,0.0,0.0,0.0,1.0,0.592105,0.0,179.717,0.252506,0.915354,0,3.0,2.0,2.0,35.9202,1.0,0.0,0.0,0.0,0.766667,-0.0833333,0.0,131.079,0.581955,0.324386,49.8561,0,0.0,-3.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,4.0,2.0,22.4597,1.0,0.0,0.0,0.0,0.0,1.0,-0.0271106,0.0,175.071,0.35115,0.27674,0,2.5625,2.02439,2.0,38.0778,1.0,0.0,0.0,0.0,0.760976,-0.097561,0.0,121.66,0.62568,0.0864849,54.1224,0,0.0,-3.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,4.0,2.0,33.0227,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,168.046,0.566108,0.0351979,0,1.3125,2.7619,2.0,40.2113,1.0,0.0,0.0952381,0.0,0.628572,0.047619,0.0,137.597,0.688623,0.269608,29.7456,0,0.0,-3.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,4.0,2.0,41.6574,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,158.927,0.659464,0.0109131,0,2.0,2.5,2.0,38.943,1.0,0.0,0.5,0.0,0.56,0.4,0.0,121.229,0.624239,0.684579,37.912,0,0.0,-3.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,4.0,2.0,48.2642,1.0,0.0,0.0,0.0,0.0,1.0,0.0817378,0.0,148.169,0.776355,0.0208118,0,2.0,2.5,2.0,36.8189,1.0,0.0,0.0625,0.0,0.55,0.1875,0.0,111.709,0.603374,0.792233,36.8476,0,0.0,-3.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,4.0,2.0,53.4072,1.0,0.0,0.0,0.0,0.0,1.0,0.163635,0.0,136.059,0.862106,0.250944,0,1.8125,2.48276,2.0,31.8812,1.0,0.0,0.551724,0.0,0.551724,0.0689655,0.0,100.127,0.509478,0.570842,36.0188,0,0.0,-4.0,-1.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,4.0,2.0,57.2557,1.0,0.0,0.0,0.0,0.0,0.982658,0.354164,0.0,123.311,0.927569,0.218122,0,2.8125,2.06667,2.0,29.6497,1.0,0.0,0.355556,0.0,0.542222,0.0666667,0.0,78.2286,0.476152,0.833366,48.2702,0,0.0,-4.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,4.0,2.0,56.8523,1.0,0.0,0.0,0.0,0.0,0.485774,0.943192,0.0,110.841,0.9778,1.01225,0,2.07143,2.10345,2.0,29.5864,1.0,0.0,0.310345,0.0,0.648276,0.241379,0.0,74.6877,0.535793,0.523658,40.484,0,0.0,-4.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,4.0,2.0,46.6211,1.0,0.0,0.0,0.0,0.0,0.138862,0.982807,0.0,98.7448,0.649938,1.06251,0,1.0,2.0,2.0,37.6596,1.0,0.0,0.0,0.0,0.8,0.0,0.0,69.4899,0.510129,0.00241531,33.7351,0,0.0,-4.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,3.35,2.0,37.0984,1.0,0.0,0.0,0.0,0.0,0.180071,0.801166,0.0,89.5618,0.486942,0.945826,0,1.0,2.0,2.0,41.657,1.0,0.0,0.0,0.0,0.72,-0.1,0.0,60.2311,0.540009,0.0195108,36.9941,0,0.0,-4.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,3.0,2.0,30.481,1.0,0.0,0.0,0.0,0.0,0.759075,0.136598,0.0,81.865,0.386951,0.393836,0,1.0,2.0,2.0,40.3253,1.0,0.0,0.0,0.0,0.4,-1.0,0.0,50.9781,0.511333,0.712002,41.2428,0,0.0,-4.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,3.0,2.0,29.6354,1.0,0.0,0.0,0.0,0.0,1.0,0.143515,0.0,74.4572,0.428617,0.0905834,0,1.0,2.0,2.0,37.1531,1.0,0.0,0.0,0.0,0.4,-1.0,0.0,42.6342,0.539749,1.12485,43.8664,0,0.0,-4.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,3.0,2.0,30.362,1.0,0.0,0.0,0.0,0.6,1.0,0.721923,0.0,66.754,0.395349,0.583371,0,0.2,2.0,2.0,35.0177,1.0,0.0,0.0,0.0,0.4,-1.0,0.0,37.8093,0.528215,1.19063,44.4665,0,0.0,-4.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,3.68421,2.0,28.0844,1.0,0.0,0.0,0.0,1.0,1.0,0.234051,0.0,59.9325,0.384326,0.692388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-4.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,4.0,2.0,25.3388,1.0,0.0,0.0,0.0,1.0,1.0,-0.364594,0.0,54.3497,0.321064,0.207906,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-3.0,1.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,4.0,2.0,22.8173,1.0,0.0,0.0,0.0,0.35,1.0,-0.958717,0.0,50.2212,0.300056,0.745084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-3.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,4.0,2.0,22.9143,1.0,0.0,0.0,0.0,0.0,0.869486,-1.0,0.0,46.7549,0.296051,1.1819,0,0.05,3.0,2.0,34.0238,1.0,0.0,0.0,0.0,0.8,0.0,0.0,29.7002,0.0,0.0,20.3967,0,0.0,-3.0,0.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,4.0,2.0,25.1072,1.0,0.0,0.0,0.0,0.0,0.8481,-1.0,0.0,42.945,0.308853,1.14951,0,1.0,3.0,2.0,34.5273,1.0,0.0,0.0,0.0,0.628572,-0.428571,0.0,25.3285,0.427033,0.306502,21.3233,0,0.0,-3.0,0.0
