[control]player_id,playerStanding,playerScore,playerSpeed,playerIsGrounded,playerIsMidAir,playerIsLooping,playerIsCrashing,playerIsOffRoad,playerGasPedal,playerSteering,playerLap,playerDistanceToWayPoint,playerDeltaDistance,playerDeltaRotation,playerRespawn,visibleBotCount,botStanding,botScore,botSpeed,botIsGrounded,botIsLooping,botIsOffRoad,botIsCrashing,botGasPedal,botSteering,botLap,botDistanceToWayPoint,botDeltaDistance,botDeltaRotation,botPlayerDistance,botRespawn,visibleLoopCount,[output]arousal,[output]arousal_delta
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.0,0.394949803,1.0,0.0,0.0,0.0,0.0,1.0,0.6916925,0.0,0.320677477,0.439490772,0.039792917,0,0.844443333,0.721052,0.0,0.445667021,1.0,0.0,0.0,0.0,0.621053,0.973684,0.0,0.336244258,0.406342195,0.421697531,0.050415024,0,1.0,0.742857143,0.014285714
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.0,0.382537174,1.0,0.0,0.0,0.150000225,0.0,1.0,0.809966,0.0,0.289259406,0.369530492,0.048009728,0,1.0,0.733334,0.0,0.413025795,1.0,0.0,0.0,0.066666667,0.706667,0.8666665,0.0,0.315140507,0.325820718,0.422712751,0.046610923,0,1.0,0.742857143,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.0,0.302456749,1.0,0.0,0.0,0.0,0.0,1.0,0.997586,0.0,0.262387728,0.318994065,0.075079849,0,1.0,0.733334,0.0,0.390182966,1.0,0.0,0.0,0.0,0.697778,0.54444445,0.0,0.291784534,0.333832562,0.427565088,0.049449398,0,1.0,0.742857143,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.0,0.293581495,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.238313443,0.285800346,0.112619717,0,0.6875,0.612122,0.0,0.367271073,1.0,0.0,0.0,0.0,0.818182,0.3030305,0.0,0.260563651,0.294111357,0.275176006,0.042938072,0,1.0,0.742857143,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.0,0.298782317,1.0,0.0,0.0,0.0,0.0,1.0,0.980883,0.0,0.212561955,0.273563724,0.139922527,0,0.666666667,0.6,0.0,0.376650698,1.0,0.0,0.0,0.088235488,0.694118,0.5588235,0.0,0.235234277,0.284292831,0.288690035,0.044738022,0,0.0,0.742857143,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.0,0.288525072,1.0,0.0,0.0,0.0,0.0,1.0,0.611986,0.0,0.187426377,0.264917052,0.108535191,0,0.666666667,0.6,0.0,0.351821441,1.0,0.0,0.0,0.0,0.658824,0.4264705,0.0,0.212983571,0.264657929,0.323299092,0.047467722,0,0.0,0.742857143,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.0,0.282134791,1.0,0.0,0.0,0.0,0.0,1.0,0.282476,0.0,0.163262902,0.258477137,0.037104974,0,0.568626667,0.565518,0.0,0.332655477,1.0,0.0,0.0,0.0,0.393103,0.172414,0.0,0.187331523,0.249490292,0.416579993,0.046445154,0,0.0,0.757142857,0.014285714
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.0,0.256319949,1.0,0.0,0.0,0.281250281,0.0,1.0,0.3123795,0.0,0.142156533,0.231244837,0.111977876,0,0.5,0.816666,0.0,0.310347625,1.0,0.0,0.0,0.0,0.55,0.1458335,0.0,0.193695403,0.241801953,0.513332532,0.067631354,0,0.0,0.778571429,0.021428571
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.0,0.177645174,1.0,0.0,0.0,0.0,0.0,1.0,0.4416435,0.0,0.125476235,0.1784909,0.015181211,0,0.666666667,0.9,0.0,0.345866541,1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.17932233,0.271211853,0.154242169,0.066389775,0,0.0,0.8,0.021428571
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.0,0.159068245,1.0,0.0,0.0,0.281250281,0.0,1.0,0.3434795,0.0,0.112273746,0.168024571,0.036000804,0,0.666666667,0.9,0.0,0.397142043,1.0,0.0,0.0,0.187500188,1.0,0.5,0.0,0.155571677,0.339096767,0.067592934,0.046051405,0,0.0,0.8,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.0,0.159068245,1.0,0.0,0.0,0.281250281,0.0,1.0,0.3434795,0.0,0.112273746,0.168024571,0.036000804,0,0.666666667,0.9,0.0,0.397142043,1.0,0.0,0.0,0.187500188,1.0,0.5,0.0,0.155571677,0.339096767,0.067592934,0.046051405,0,0.0,0.8,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.0,0.207004733,1.0,0.0,0.0,0.281250281,0.0,1.0,0.140755,0.0,0.095868308,0.202778415,0.036697741,0,0.666666667,0.9,0.0,0.275843848,1.0,0.0,0.0,0.281250281,0.875,0.46875,0.0,0.134569168,0.221765088,0.235766823,0.035300044,0,0.0,0.8,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.0,0.166573745,1.0,0.0,0.0,0.0,0.0,1.0,0.0309335,0.0,0.080110751,0.164062185,0.016520667,0,0.666666667,0.9,0.0,0.232698232,1.0,0.0,0.0,0.0,0.925,0.59375,0.0,0.119015844,0.184786148,0.06328923,0.035447876,0,0.0,0.8,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.0,0.163888897,1.0,0.0,0.0,0.132353007,0.0,0.9858485,0.0,0.0,0.066039932,0.150227315,0.014906637,0,0.666666667,0.9,0.0,0.225446453,1.0,0.0,0.0,0.088235488,0.811765,0.2941175,0.0,0.104855812,0.169618512,0.070217174,0.034446061,0,0.0,0.814285714,0.014285714
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.0,0.149770399,1.0,0.0,0.0,0.0,0.0,0.692959,0.0,0.0,0.051936017,0.138304966,0.024619609,0,0.666666667,0.9,0.0,0.205490084,1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.091053374,0.154940968,0.28010666,0.034027335,0,0.0,0.814285714,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.0,0.124593524,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0399143,0.115232023,0.021051378,0,0.54902,0.878572,0.0,0.186669444,1.0,0.0,0.0,0.0,0.614286,0.017857,0.0,0.07953131,0.139006486,0.394180096,0.032299867,0,0.0,0.814285714,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.0,0.113801104,1.0,0.0,0.0,0.0,0.0,0.54887175,0.0,0.0,0.029884189,0.103739784,0.032669213,0,0.392156667,0.74,0.0,0.168974665,1.0,0.0,0.0,0.0,0.76,0.575,0.0,0.063309358,0.125757844,0.250857136,0.027143796,0,0.0,0.814285714,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.0,0.117690911,1.0,0.0,0.0,0.132353007,0.0,0.8756685,0.0,0.0,0.020335362,0.107768153,0.03674053,0,0.666666667,0.6,0.0,0.153110646,1.0,0.0,0.0,0.176470676,0.2,0.75,0.0,0.048679391,0.114675394,0.079200007,0.028104311,0,0.0,0.814285714,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.0,0.113327116,1.0,0.0,0.0,0.0,0.0,0.9275155,0.0,0.0,0.010690895,0.11101206,0.047628348,0,0.666666667,0.6,0.0,0.147907782,1.0,0.0,0.0,0.0,0.05,0.5625,0.0,0.039594708,0.118115183,0.099058124,0.028608035,0,0.0,0.814285714,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.0,0.095395496,1.0,0.0,0.0,0.0,0.0,0.2789275,0.1630435,0.0,0.00354456,0.086189352,0.019445363,0,0.666666667,0.6,0.0,0.129741611,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.032030275,0.095524674,0.164715096,0.029087041,0,0.0,0.8,-0.014285714
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.752942,0.0,0.088084976,1.0,0.0,0.0,0.0,0.0,0.009695,0.730527,0.0,0.0,0.080699588,0.028897083,0,0.666666667,0.752942,0.001838238,0.122962321,1.0,0.0,0.0,0.0,0.1411765,0.6764705,0.0,0.040005901,0.092023086,0.284359396,0.029740577,0,0.0,0.8,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.613334,0.042424227,0.094728975,1.0,0.0,0.0,0.150000225,0.0,0.0,0.993251,0.0,0.448430835,0.098272992,0.042582697,0,0.71111,0.8625,0.033203125,0.136319188,1.0,0.0,0.0625,0.0,0.1875,0.78125,0.0,0.279930593,0.117561678,0.189035209,0.030044428,0,0.0,0.814285714,0.014285714
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.045454545,0.088120872,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47297743,0.086471367,0.009042612,0,0.770833333,0.832432,0.059121625,0.129530032,1.0,0.0,0.135135,0.0,0.2540541,0.6486485,0.0,0.462688102,0.103413457,0.127874212,0.030443808,0,0.0,0.814285714,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.045454545,0.089333173,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.465458072,0.083863827,0.068311557,0,1.0,0.733334,0.0625,0.125105515,1.0,0.0,0.509804,0.0,0.2705882,0.5784315,0.0,0.475432646,0.093896403,0.24507494,0.030786142,0,0.0,0.828571429,0.014285714
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.045454545,0.078855658,1.0,0.0,0.0,0.0,0.352941,0.0,1.0,0.0,0.457815308,0.071855945,0.033073398,0,1.0,0.733334,0.0625,0.11800831,1.0,0.0,0.333333,0.0,0.2,0.5098039,0.0,0.468202256,0.087834722,0.319478964,0.031379242,0,0.0,0.828571429,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.045454545,0.074355458,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.451356121,0.072923399,0.035744745,0,1.0,0.733334,0.0625,0.116829827,1.0,0.0,0.333333,0.0,0.325,0.48958335,0.0,0.461226324,0.092998974,0.369339941,0.034142054,0,0.0,0.828571429,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.045454545,0.06838108,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.445690659,0.06230311,0.034525867,0,1.0,0.733334,0.0625,0.141610849,1.0,0.0,0.333333,0.0,0.416667,0.7291665,0.0,0.453465363,0.102398878,0.182215417,0.03929776,0,0.0,0.814285714,-0.014285714
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.045454545,0.056190352,1.0,0.0,0.0,0.0,1.0,0.0933845,1.0,0.0,0.441107805,0.051863663,0.035617957,0,0.72549,0.85946,0.0625,0.107961719,1.0,0.0,0.459459,0.0,0.081081,0.9594595,0.0,0.456180481,0.086223111,0.165705039,0.03315703,0,0.0,0.814285714,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.045454545,0.051112473,1.0,0.0,0.0,0.0,1.0,0.7552245,0.3130405,0.0,0.437425255,0.050266392,0.019262125,0,0.666666667,0.9,0.0625,0.079228779,1.0,0.0,0.558824,0.0,0.1764706,0.779412,0.0,0.454521092,0.064491877,0.142289508,0.02943631,0,0.0,0.814285714,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.045454545,0.046332612,1.0,0.0,0.0,0.0,1.0,0.9965735,0.0187485,0.0,0.433619299,0.045361723,0.007326553,0,0.666666667,0.9,0.0625,0.063537531,1.0,0.0,1.0,0.0,0.2,0.75,0.0,0.450506615,0.050871205,0.030424445,0.029321903,0,0.0,0.814285714,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.045454545,0.040189278,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.429911507,0.034199887,0.01155032,0,0.666666667,0.9,0.0625,0.052264989,1.0,0.0,1.0,0.0,0.2,0.75,0.0,0.447047072,0.036510826,0.043148508,0.029264178,0,0.0,0.814285714,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.045454545,0.039722306,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.426419675,0.034310103,0.024416726,0,0.666666667,0.9,0.0625,0.048416887,1.0,0.0,1.0,0.0,0.2,0.75,0.0,0.443950267,0.03451348,0.090141178,0.029267046,0,0.0,0.8,-0.014285714
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.045454545,0.040038026,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.422967109,0.034586399,0.032294721,0,0.666666667,0.9,0.0625,0.046905031,1.0,0.0,1.0,0.0,0.2,0.75,0.0,0.44097257,0.033388576,0.113801191,0.029269758,0,0.0,0.778571429,-0.021428571
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.045454545,0.035727177,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.419789402,0.031126118,0.027922862,0,0.666666667,0.9,0.0625,0.039883687,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.438265573,0.028796584,0.082677032,0.029283472,0,0.0,0.75,-0.028571429
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.045454545,0.029443033,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.417192264,0.025719198,0.020986234,0,0.666666667,0.9,0.0625,0.031847532,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.436148701,0.022924815,0.045937255,0.029291502,0,0.0,0.721428571,-0.028571429
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.045454545,0.025998417,1.0,0.0,0.0,0.0,1.0,0.912809,0.0011815,0.0,0.415029853,0.022555595,0.02065916,0,0.666666667,0.9,0.0625,0.027444063,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.434443292,0.019662308,0.041510896,0.02932743,0,0.0,0.721428571,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.045454545,0.029448663,1.0,0.0,0.0,0.0,1.0,0.2505715,0.412707,0.0,0.412766473,0.024935763,0.025607604,0,0.666666667,0.9,0.0625,0.029618281,1.0,0.0,1.0,0.0,0.055556,0.5694445,0.0,0.432773075,0.020611918,0.072695554,0.029407682,0,0.0,0.685714286,-0.035714286
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.045454545,0.04309611,1.0,0.0,0.0,0.0,1.0,0.004107,0.9007185,0.0,0.409574743,0.039080166,0.031768377,0,0.666666667,0.9,0.0625,0.044611101,1.0,0.0,1.0,0.0,0.2,0.75,0.0,0.430526267,0.033050992,0.031099587,0.029519951,0,0.0,0.642857143,-0.042857143
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.045454545,0.055199871,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.405084443,0.047768334,0.084381975,0,0.666666667,0.9,0.0625,0.051930957,1.0,0.0,1.0,0.0,0.2,0.75,0.0,0.427526914,0.036499541,0.057592395,0.030348643,0,0.0,0.592857143,-0.05
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.045454545,0.061021039,1.0,0.0,0.0,0.0,1.0,0.3946445,0.6471205,0.0,0.399839684,0.055893498,0.038116679,0,0.666666667,0.9,0.0625,0.060981484,1.0,0.0,1.0,0.0,0.1882353,0.764706,0.0,0.424375969,0.045101539,0.193425518,0.031994035,0,0.0,0.592857143,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.045454545,0.053837867,1.0,0.0,0.0,0.0,1.0,0.9099675,0.105054,0.0,0.394931487,0.04265428,0.016202512,0,0.592593333,0.8875,0.0625,0.072074239,1.0,0.0,1.0,0.0,0.275,0.765625,0.0,0.420661969,0.04819536,0.187510722,0.031976462,0,0.0,0.592857143,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.045454545,0.053837867,1.0,0.0,0.0,0.0,1.0,0.9099675,0.105054,0.0,0.394931487,0.04265428,0.016202512,0,0.592593333,0.8875,0.0625,0.072074239,1.0,0.0,1.0,0.0,0.275,0.765625,0.0,0.420661969,0.04819536,0.187510722,0.031976462,0,0.0,0.557142857,-0.035714286
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.045454545,0.0581984,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.39051411,0.053986841,0.035216482,0,0.333333333,0.8,0.0625,0.080345542,1.0,0.0,1.0,0.166666967,1.0,0.5,0.0,0.412202603,0.060987065,0.140611287,0.025602799,0,0.0,0.557142857,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.045454545,0.058981501,1.0,0.0,0.0,0.0,1.0,0.9746125,0.0,0.0,0.386567919,0.050074309,0.023548293,0,0.333333333,0.8,0.0625,0.081132988,1.0,0.0,1.0,0.0,0.741176,0.1764705,0.0,0.40757093,0.05647466,0.074968818,0.025581785,0,0.0,0.557142857,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.045454545,0.05197944,1.0,0.0,0.0,0.0,1.0,0.8005175,0.0,0.0,0.382916221,0.044672961,0.030936524,0,0.333333333,0.8,0.0625,0.069121893,1.0,0.0,1.0,0.0,0.711111,0.138889,0.0,0.404154699,0.049325907,0.113898569,0.02546232,0,0.0,0.557142857,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.045454545,0.056481272,1.0,0.0,0.0,0.0,0.105263,0.9924745,0.0,0.0,0.379491702,0.045998286,0.020030415,0,0.40351,0.834782,0.0625,0.074269396,1.0,0.0,1.0,0.0,0.808696,0.2608695,0.0,0.404438934,0.049838785,0.148579314,0.031256023,0,0.0,0.557142857,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.045454545,0.073138017,1.0,0.0,0.0,0.0,0.0,0.972683,0.0,0.0,0.377183447,0.069709795,0.021144747,0,0.333333333,0.8,0.0625,0.066649053,1.0,0.0,1.0,0.0,0.6,0.0,0.0,0.398372553,0.052628502,0.077336974,0.026465855,0,0.0,0.571428571,0.014285714
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.045454545,0.09539876,1.0,0.0,0.0,0.0,0.0,0.748854,0.0,0.0,0.376695432,0.077237204,0.029783129,0,0.333333333,0.8,0.0625,0.055357985,1.0,0.0,0.947368,0.0,0.6,0.0,0.0,0.396956794,0.038027106,0.04019745,0.030780406,0,0.0,0.585714286,0.014285714
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6,0.045454545,0.125723428,1.0,0.0,0.0,0.0,0.0,0.660692,0.0,0.0,0.377500376,0.100388838,0.107553066,0,0.092592667,0.84,0.0625,0.068433331,1.0,0.0,0.0,0.0,0.68,0.1,0.0,0.398729877,0.042552999,0.070868158,0.038125691,0,0.0,0.607142857,0.021428571
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.670588,0.045454545,0.112112367,1.0,0.0,0.0,0.0,0.0,0.5736795,0.0,0.0,0.37888589,0.103270085,0.146294651,0,0.215686333,1.0,0.0625,0.139640864,1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.40645294,0.097198085,0.020801071,0.049278518,0,0.0,0.635714286,0.028571429
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.85,0.045454545,0.139713028,1.0,0.0,0.0,0.0,0.0,0.909467,0.0,0.0,0.378423117,0.122749657,0.145252576,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.635714286,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,1.0,0.045454545,0.205559925,1.0,0.0,0.0,0.0,0.0,0.8201385,0.0,0.0,0.372558523,0.186323785,0.145223222,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.628571429,-0.007142857
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,1.0,0.045454545,0.184354439,1.0,0.0,0.0,0.0,0.0625,0.51873235,0.0,0.0,0.362542996,0.182461595,0.152608066,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.614285714,-0.014285714
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,1.0,0.045454545,0.127365664,1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.353817624,0.117800462,0.146302554,0,0.294117667,0.8,0.0625,0.315153641,1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.340580867,0.245085363,0.136911742,0.114266421,0,0.0,0.614285714,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,1.0,0.045454545,0.080621816,1.0,0.0,0.0,0.0,1.0,0.639758,0.3859515,0.0,0.346828351,0.079293911,0.103831177,0,0.333333333,0.8,0.0625,0.343972199,1.0,0.0,0.0,0.0,0.7,0.4375,0.0,0.320199885,0.274379726,0.130033937,0.137226498,0,0.0,0.614285714,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,1.0,0.045454545,0.086016068,1.0,0.0,0.0,0.0,1.0,0.965871,0.762654,0.0,0.340189664,0.08183498,0.062533856,0,0.333333333,0.8,0.0625,0.327181837,1.0,0.0,0.0,0.0,0.6,1.0,0.0,0.299123204,0.261034355,0.441492249,0.16152358,0,0.0,0.628571429,0.014285714
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,1.0,0.045454545,0.128359327,1.0,0.0,0.0,0.0,1.0,1.0,0.30198,0.0,0.330836043,0.120488159,0.033706094,0,0.333333333,0.8,0.0625,0.321604052,1.0,0.0,0.0,0.2000003,0.68,0.9,0.0,0.279678842,0.252387324,0.552689919,0.178278372,0,0.0,0.628571429,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,1.0,0.045454545,0.164532576,1.0,0.0,0.0,0.0,1.0,1.0,0.1852685,0.0,0.317696098,0.19459851,0.121311953,0,0.071428667,0.8,0.0625,0.338129118,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.267594264,0.327529596,0.548289251,0.184465928,0,0.0,0.628571429,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,1.0,0.045454545,0.190175281,1.0,0.0,0.0,0.0,1.0,1.0,0.6812675,0.0,0.302671405,0.184478712,0.036391102,0,0.3125,0.8,0.0625,0.410699525,1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.232806642,0.346337466,0.015825291,0.190367207,0,0.0,0.628571429,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,1.0,0.045454545,0.211247788,1.0,0.0,0.0,0.0,1.0,1.0,0.878921,0.0,0.286850183,0.18905596,0.094096076,0,0.333333333,0.8,0.0625,0.453802388,1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.207001649,0.332367656,0.000595139,0.195362722,0,0.0,0.628571429,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,1.0,0.045454545,0.226694434,1.0,0.0,0.0,0.0,1.0,1.0,0.928197,0.0,0.269531259,0.219958855,0.117062365,0,0.333333333,0.8,0.0625,0.482169285,1.0,0.0,0.0,0.187500188,0.85,0.3125,0.0,0.17843227,0.383808111,0.048834154,0.2069859,0,0.0,0.628571429,0.0
